"field.fitted","psf.m3","psf.norm","mh.norm","direction","fwhm","fifthThird"
-11.0248,4.10106274446584e-10,0.262890580051251,-0.577419485443202,"reverse",7.1814,0.410590856096298
-11.0561,4.09007937840044e-10,0.262186512921397,-0.579064152719525,"reverse",7.1814,0.410590856096298
-11.0874,4.07908375377119e-10,0.261481659980361,-0.580704398530557,"reverse",7.1814,0.410590856096298
-11.1186,4.06807570091486e-10,0.260776010352215,-0.582340217878767,"reverse",7.1814,0.410590856096298
-11.1498,4.05705504901164e-10,0.26006955308689,-0.583971605697935,"reverse",7.1814,0.410590856096298
-11.1809,4.04602162661407e-10,0.259362277194084,-0.5855985568529,"reverse",7.1814,0.410590856096298
-11.1893,4.03143223617594e-10,0.258427052947625,-0.587219641448609,"reverse",7.1814,0.410590856096298
-11.212,4.02108273035061e-10,0.257763618184688,-0.588836564390722,"reverse",7.1814,0.410590856096298
-11.2431,4.01346594284843e-10,0.257275358967665,-0.590450424536248,"reverse",7.1814,0.410590856096298
-11.2742,4.00584414724639e-10,0.256786778716227,-0.592061219871375,"reverse",7.1814,0.410590856096298
-11.3052,3.99821723272478e-10,0.256297870326495,-0.593668948337728,"reverse",7.1814,0.410590856096298
-11.3361,3.99058508782389e-10,0.255808626653563,-0.59527360783211,"reverse",7.1814,0.410590856096298
-11.3671,3.98294760098156e-10,0.255319040545956,-0.596875196206467,"reverse",7.1814,0.410590856096298
-11.398,3.97530465951756e-10,0.25482910478053,-0.598473711267434,"reverse",7.1814,0.410590856096298
-11.4288,3.96765615048108e-10,0.254338812116795,-0.600069150776227,"reverse",7.1814,0.410590856096298
-11.4596,3.96000196033405e-10,0.253848155276616,-0.601661512448407,"reverse",7.1814,0.410590856096298
-11.4904,3.95234197470899e-10,0.25335712692869,-0.603250793953546,"reverse",7.1814,0.410590856096298
-11.5211,3.94467607895019e-10,0.252865719723238,-0.604836992915113,"reverse",7.1814,0.410590856096298
-11.5518,3.93700415747985e-10,0.252373926251371,-0.6064201069101,"reverse",7.1814,0.410590856096298
-11.5825,3.92932609434043e-10,0.251881739079858,-0.608000133468874,"reverse",7.1814,0.410590856096298
-11.6131,3.9216417729528e-10,0.251389150735625,-0.609577070074921,"reverse",7.1814,0.410590856096298
-11.6437,3.91395107595065e-10,0.250896153695133,-0.611150914164535,"reverse",7.1814,0.410590856096298
-11.6743,3.90625388525122e-10,0.250402740388919,-0.612721663126526,"reverse",7.1814,0.410590856096298
-11.7048,3.89855008260399e-10,0.249908903236765,-0.614289314302155,"reverse",7.1814,0.410590856096298
-11.7352,3.89083954863177e-10,0.249414634586232,-0.61585386498468,"reverse",7.1814,0.410590856096298
-11.7657,3.88312216329777e-10,0.248919926742595,-0.617415312419091,"reverse",7.1814,0.410590856096298
-11.7961,3.87539780637799e-10,0.248424771999131,-0.618973653802035,"reverse",7.1814,0.410590856096298
-11.8264,3.86766635649664e-10,0.247929162575284,-0.62052888628135,"reverse",7.1814,0.410590856096298
-11.8567,3.85992769167594e-10,0.247433090651907,-0.622081006955829,"reverse",7.1814,0.410590856096298
-11.887,3.85218168940963e-10,0.246936548375977,-0.623630012875,"reverse",7.1814,0.410590856096298
-11.9172,3.84442822649551e-10,0.246439527849859,-0.625175901038854,"reverse",7.1814,0.410590856096298
-11.9474,3.83666717878532e-10,0.245942021115271,-0.626718668397457,"reverse",7.1814,0.410590856096298
-11.9776,3.82889842174075e-10,0.245444020188931,-0.628258311850799,"reverse",7.1814,0.410590856096298
-12.0077,3.82112182986113e-10,0.244945517025863,-0.629794828248403,"reverse",7.1814,0.410590856096298
-12.0377,3.81333727683545e-10,0.244446503529149,-0.631328214389004,"reverse",7.1814,0.410590856096298
-12.0678,3.80554463610259e-10,0.243946971585836,-0.632858467020441,"reverse",7.1814,0.410590856096298
-12.0978,3.79774377986986e-10,0.243446913004024,-0.63438558283917,"reverse",7.1814,0.410590856096298
-12.1277,3.78993457958986e-10,0.242946319543435,-0.635909558489955,"reverse",7.1814,0.410590856096298
-12.1576,3.78211690644243e-10,0.242445182946304,-0.637430390565759,"reverse",7.1814,0.410590856096298
-12.1875,3.77429063034771e-10,0.241943494874119,-0.638948075607239,"reverse",7.1814,0.410590856096298
-12.2173,3.76645562044535e-10,0.241441246938333,-0.640462610102433,"reverse",7.1814,0.410590856096298
-12.2471,3.75861174557872e-10,0.240938430731407,-0.641973990486639,"reverse",7.1814,0.410590856096298
-12.2769,3.7507588733025e-10,0.240435037763194,-0.643482213141895,"reverse",7.1814,0.410590856096298
-12.3066,3.7428968704467e-10,0.239931059497093,-0.644987274396692,"reverse",7.1814,0.410590856096298
-12.3362,3.73502560327332e-10,0.239426487360093,-0.646489170525744,"reverse",7.1814,0.410590856096298
-12.3659,3.72714493689028e-10,0.2389213127052,-0.647987897749521,"reverse",7.1814,0.410590856096298
-12.3954,3.7192547358193e-10,0.238415526847847,-0.649483452234017,"reverse",7.1814,0.410590856096298
-12.425,3.71135486373961e-10,0.237909121049456,-0.65097583009041,"reverse",7.1814,0.410590856096298
-12.4545,3.70344518331212e-10,0.237402086506176,-0.652465027374653,"reverse",7.1814,0.410590856096298
-12.484,3.69552555625171e-10,0.23689441435351,-0.653951040087091,"reverse",7.1814,0.410590856096298
-12.5134,3.6875958439007e-10,0.23638609570308,-0.655433864172315,"reverse",7.1814,0.410590856096298
-12.5427,3.67965590622051e-10,0.235877121577987,-0.656913495518604,"reverse",7.1814,0.410590856096298
-12.5429,3.66650418289313e-10,0.235034056160645,-0.658387838407877,"reverse",7.1814,0.410590856096298
-12.5721,3.6572793361221e-10,0.234442715459557,-0.659858471881706,"reverse",7.1814,0.410590856096298
-12.6014,3.64717038908956e-10,0.233794701246003,-0.661325040433355,"reverse",7.1814,0.410590856096298
-12.6306,3.63704456226549e-10,0.233145604986534,-0.662787537275269,"reverse",7.1814,0.410590856096298
-12.6598,3.62690166388473e-10,0.232495414388422,-0.664245955542781,"reverse",7.1814,0.410590856096298
-12.689,3.61674150055132e-10,0.231844117054398,-0.665700288293458,"reverse",7.1814,0.410590856096298
-12.7181,3.60656387780868e-10,0.231191700519205,-0.667150528506674,"reverse",7.1814,0.410590856096298
-12.7472,3.5963685998748e-10,0.23053815223262,-0.668596669083076,"reverse",7.1814,0.410590856096298
-12.7762,3.58615546945966e-10,0.229883459547755,-0.670038702843979,"reverse",7.1814,0.410590856096298
-12.8052,3.5759242878335e-10,0.229227609725428,-0.671476622530787,"reverse",7.1814,0.410590856096298
-12.8342,3.56567485539974e-10,0.228570589970891,-0.672910420804643,"reverse",7.1814,0.410590856096298
-12.8631,3.55540697067242e-10,0.227912387368284,-0.674340090245671,"reverse",7.1814,0.410590856096298
-12.892,3.54512043076374e-10,0.22725298891188,-0.675765623352411,"reverse",7.1814,0.410590856096298
-12.9208,3.53481503187393e-10,0.226592381537497,-0.677187012541452,"reverse",7.1814,0.410590856096298
-12.9496,3.52449056826564e-10,0.225930552056745,-0.678604250146655,"reverse",7.1814,0.410590856096298
-12.9783,3.51414683283653e-10,0.225267487193735,-0.680017328418604,"reverse",7.1814,0.410590856096298
-13.007,3.50378361718791e-10,0.224603173589478,-0.68142623952408,"reverse",7.1814,0.410590856096298
-13.0357,3.4934007114399e-10,0.223937597790035,-0.682830975545471,"reverse",7.1814,0.410590856096298
-13.0643,3.48299790396106e-10,0.223270746229189,-0.684231528480067,"reverse",7.1814,0.410590856096298
-13.0928,3.47257498194314e-10,0.222602605265285,-0.685627890239582,"reverse",7.1814,0.410590856096298
-13.1214,3.46213173070764e-10,0.221933161136778,-0.687020052649408,"reverse",7.1814,0.410590856096298
-13.1498,3.45166793428071e-10,0.221262399999089,-0.688408007448091,"reverse",7.1814,0.410590856096298
-13.1783,3.44118337512213e-10,0.220590307907228,-0.689791746286702,"reverse",7.1814,0.410590856096298
-13.2067,3.43067783393786e-10,0.219916870803781,-0.691171260728128,"reverse",7.1814,0.410590856096298
-13.235,3.4201510897466e-10,0.219242074523177,-0.692546542246402,"reverse",7.1814,0.410590856096298
-13.2633,3.40960292045615e-10,0.218565904828629,-0.693917582226248,"reverse",7.1814,0.410590856096298
-13.2916,3.39903310182642e-10,0.217888347345668,-0.695284371962221,"reverse",7.1814,0.410590856096298
-13.3198,3.38844140795975e-10,0.217209387593567,-0.696646902658041,"reverse",7.1814,0.410590856096298
-13.348,3.37782761179283e-10,0.216529011016878,-0.698005165426122,"reverse",7.1814,0.410590856096298
-13.3761,3.36719148405718e-10,0.215847202918794,-0.699359151286687,"reverse",7.1814,0.410590856096298
-13.4042,3.35653279385487e-10,0.215163948498058,-0.700708851167113,"reverse",7.1814,0.410590856096298
-13.4322,3.34585130872452e-10,0.214479232853189,-0.702054255901301,"reverse",7.1814,0.410590856096298
-13.4602,3.33514679445145e-10,0.213793040970314,-0.703395356228971,"reverse",7.1814,0.410590856096298
-13.4881,3.32441901479158e-10,0.21310535770547,-0.704732142794847,"reverse",7.1814,0.410590856096298
-13.516,3.31366773204823e-10,0.212416167821577,-0.706064606148074,"reverse",7.1814,0.410590856096298
-13.5439,3.3028927063691e-10,0.211725455943375,-0.707392736741348,"reverse",7.1814,0.410590856096298
-13.5717,3.2920936963228e-10,0.211033206594379,-0.708716524930283,"reverse",7.1814,0.410590856096298
-13.5995,3.281270458622e-10,0.21033940417913,-0.710035960972664,"reverse",7.1814,0.410590856096298
-13.6272,3.270422747931e-10,0.209644032970866,-0.711351035027625,"reverse",7.1814,0.410590856096298
-13.6549,3.25955031692946e-10,0.208947077115602,-0.712661737154849,"reverse",7.1814,0.410590856096298
-13.6825,3.24865291688921e-10,0.208248520669106,-0.713968057314001,"reverse",7.1814,0.410590856096298
-13.7101,3.237730296626e-10,0.207548347529704,-0.715269985363746,"reverse",7.1814,0.410590856096298
-13.7376,3.22678220298986e-10,0.206846541469716,-0.71656751106095,"reverse",7.1814,0.410590856096298
-13.7651,3.21580838135621e-10,0.20614308616693,-0.717860624060095,"reverse",7.1814,0.410590856096298
-13.7925,3.20480857457568e-10,0.205437965137293,-0.719149313912258,"reverse",7.1814,0.410590856096298
-13.813,3.19241358405296e-10,0.204643408591518,-0.720433019598242,"reverse",7.1814,0.410590856096298
-13.8199,3.17904291211642e-10,0.203786307903212,-0.721711348785494,"reverse",7.1814,0.410590856096298
-13.8473,3.1709141569956e-10,0.203265230006588,-0.722986409308178,"reverse",7.1814,0.410590856096298
-13.8746,3.16276848651044e-10,0.202743067783725,-0.724258194364434,"reverse",7.1814,0.410590856096298
-13.9019,3.15460571509693e-10,0.202219809339406,-0.725526697077785,"reverse",7.1814,0.410590856096298
-13.9291,3.14642565556354e-10,0.201695442674085,-0.726791910496482,"reverse",7.1814,0.410590856096298
-13.9563,3.13822811915891e-10,0.201169955688227,-0.728053827592878,"reverse",7.1814,0.410590856096298
-13.9834,3.13001291615472e-10,0.20064333621967,-0.729312441263031,"reverse",7.1814,0.410590856096298
-14.0105,3.12177985479979e-10,0.200115571976581,-0.730567744325898,"reverse",7.1814,0.410590856096298
-14.0375,3.11352874181557e-10,0.199586650569217,-0.731819729522713,"reverse",7.1814,0.410590856096298
-14.0645,3.10525938289446e-10,0.199056559541871,-0.733068389516579,"reverse",7.1814,0.410590856096298
-14.0914,3.09697158165003e-10,0.198525286305577,-0.734313716891627,"reverse",7.1814,0.410590856096298
-14.1183,3.08866514019967e-10,0.197992818175458,-0.73555570415242,"reverse",7.1814,0.410590856096298
-14.1451,3.08033985923243e-10,0.197459142375077,-0.736794343723375,"reverse",7.1814,0.410590856096298
-14.1719,3.07199553781796e-10,0.196924246024187,-0.738029627948112,"reverse",7.1814,0.410590856096298
-14.1987,3.06363197312758e-10,0.196388116120855,-0.739261549088692,"reverse",7.1814,0.410590856096298
-14.2254,3.05524896101953e-10,0.195850739578973,-0.740490099325088,"reverse",7.1814,0.410590856096298
-14.252,3.04684629532744e-10,0.195312103182651,-0.741715270754369,"reverse",7.1814,0.410590856096298
-14.2786,3.03842376844565e-10,0.194772193623735,-0.742937055390129,"reverse",7.1814,0.410590856096298
-14.3052,3.02998117104958e-10,0.194230997483883,-0.744155445161784,"reverse",7.1814,0.410590856096298
-14.3317,3.02151829190118e-10,0.193688501222097,-0.745370431913812,"reverse",7.1814,0.410590856096298
-14.3582,3.0130349179142e-10,0.193144691178898,-0.746582007405008,"reverse",7.1814,0.410590856096298
-14.3846,3.00453083474166e-10,0.192599553613995,-0.747790163307971,"reverse",7.1814,0.410590856096298
-14.4109,2.99600582571128e-10,0.192053074638036,-0.748994891208178,"reverse",7.1814,0.410590856096298
-14.4373,2.98745967232454e-10,0.191505240244602,-0.750196182603244,"reverse",7.1814,0.410590856096298
-14.4635,2.97889215475776e-10,0.190956036342329,-0.751394028902389,"reverse",7.1814,0.410590856096298
-14.4897,2.97030305079418e-10,0.190405448686446,-0.752588421425479,"reverse",7.1814,0.410590856096298
-14.5159,2.96169213641064e-10,0.189853462916387,-0.753779351402296,"reverse",7.1814,0.410590856096298
-14.542,2.95305918592962e-10,0.18930006456554,-0.754966809971876,"reverse",7.1814,0.410590856096298
-14.5681,2.94440397138443e-10,0.188745239020546,-0.756150788181586,"reverse",7.1814,0.410590856096298
-14.5941,2.93572626310691e-10,0.188188971558978,-0.757331276986443,"reverse",7.1814,0.410590856096298
-14.6201,2.92702582944149e-10,0.187631247331012,-0.758508267248308,"reverse",7.1814,0.410590856096298
-14.6461,2.91830243654537e-10,0.187072051346613,-0.759681749735017,"reverse",7.1814,0.410590856096298
-14.6719,2.9095558484509e-10,0.186511368479536,-0.760851715119516,"reverse",7.1814,0.410590856096298
-14.6978,2.90078582765458e-10,0.185949183505089,-0.762018153979251,"reverse",7.1814,0.410590856096298
-14.7236,2.89199213403924e-10,0.185385481031029,-0.763181056795112,"reverse",7.1814,0.410590856096298
-14.7493,2.88317452537386e-10,0.184820245529613,-0.764340413950588,"reverse",7.1814,0.410590856096298
-14.775,2.87433275781497e-10,0.184253461369733,-0.765496215731112,"reverse",7.1814,0.410590856096298
-14.8006,2.86546658482572e-10,0.18368511274763,-0.766648452322986,"reverse",7.1814,0.410590856096298
-14.8262,2.85657575776367e-10,0.183115183724565,-0.767797113812526,"reverse",7.1814,0.410590856096298
-14.8517,2.8476600259417e-10,0.182543658230736,-0.768942190185247,"reverse",7.1814,0.410590856096298
-14.8772,2.83871913642452e-10,0.181970520052219,-0.770083671324955,"reverse",7.1814,0.410590856096298
-14.9027,2.82975283373589e-10,0.181395752812213,-0.771221547012724,"reverse",7.1814,0.410590856096298
-14.928,2.82076086044695e-10,0.180819340008745,-0.772355806926116,"reverse",7.1814,0.410590856096298
-14.9534,2.81174295635374e-10,0.180241264961952,-0.77348644063806,"reverse",7.1814,0.410590856096298
-14.9787,2.80269885950634e-10,0.179661510880046,-0.774613437616154,"reverse",7.1814,0.410590856096298
-14.9909,2.79077126995443e-10,0.178896916156363,-0.775735638375297,"reverse",7.1814,0.410590856096298
-15.0039,2.78147988938233e-10,0.178301310436511,-0.776854102965,"reverse",7.1814,0.410590856096298
-15.0291,2.77677413800039e-10,0.177999657477885,-0.777970675318737,"reverse",7.1814,0.410590856096298
-15.0542,2.77205888709819e-10,0.177697395571154,-0.779085351616642,"reverse",7.1814,0.410590856096298
-15.0793,2.76733401369276e-10,0.177394516832735,-0.780198127989397,"reverse",7.1814,0.410590856096298
-15.1044,2.76259939380497e-10,0.177091013315189,-0.781309000517831,"reverse",7.1814,0.410590856096298
-15.1294,2.75785490253522e-10,0.176786877012072,-0.782417965232551,"reverse",7.1814,0.410590856096298
-15.1543,2.75310041387283e-10,0.176482099845716,-0.78352501811349,"reverse",7.1814,0.410590856096298
-15.1792,2.74833580041412e-10,0.17617667364916,-0.784630155089354,"reverse",7.1814,0.410590856096298
-15.204,2.74356093397042e-10,0.17587059020512,-0.785733372037301,"reverse",7.1814,0.410590856096298
-15.2288,2.73877568484054e-10,0.175563841199355,-0.786834664782335,"reverse",7.1814,0.410590856096298
-15.2535,2.73397992241996e-10,0.17525641825972,-0.787934029096944,"reverse",7.1814,0.410590856096298
-15.2782,2.72917351491843e-10,0.174948312938058,-0.789031460700618,"reverse",7.1814,0.410590856096298
-15.3029,2.72435632916437e-10,0.174639516697666,-0.790126955259302,"reverse",7.1814,0.410590856096298
-15.3274,2.71952823067746e-10,0.174330020917949,-0.79122050838486,"reverse",7.1814,0.410590856096298
-15.352,2.71468908428431e-10,0.174019816933881,-0.792312115634806,"reverse",7.1814,0.410590856096298
-15.3765,2.70983875302079e-10,0.173708895965644,-0.793401772511575,"reverse",7.1814,0.410590856096298
-15.4009,2.70497709865458e-10,0.173397249152128,-0.79448947446202,"reverse",7.1814,0.410590856096298
-15.4253,2.70010398221363e-10,0.173084867584802,-0.795575216877111,"reverse",7.1814,0.410590856096298
-15.4496,2.69521926288163e-10,0.172771742236912,-0.796658995091193,"reverse",7.1814,0.410590856096298
-15.4739,2.69032279861403e-10,0.172457864002972,-0.797740804381495,"reverse",7.1814,0.410590856096298
-15.4981,2.68541444621272e-10,0.172143223703549,-0.798820639967664,"reverse",7.1814,0.410590856096298
-15.5223,2.68049406112675e-10,0.171827812072485,-0.79989849701122,"reverse",7.1814,0.410590856096298
-15.5464,2.67556149715891e-10,0.171511619738097,-0.800974370614898,"reverse",7.1814,0.410590856096298
-15.5704,2.67061660708815e-10,0.171194637263067,-0.802048255822231,"reverse",7.1814,0.410590856096298
-15.5945,2.66565924191757e-10,0.170876855096243,-0.803120147616841,"reverse",7.1814,0.410590856096298
-15.6184,2.66068925149782e-10,0.170558263612593,-0.804190040921972,"reverse",7.1814,0.410590856096298
-15.6423,2.65570648423301e-10,0.170238853094363,-0.805257930599909,"reverse",7.1814,0.410590856096298
-15.6662,2.65071078687599e-10,0.169918613717943,-0.806323811451316,"reverse",7.1814,0.410590856096298
-15.69,2.64570200459947e-10,0.169597535558433,-0.807387678214599,"reverse",7.1814,0.410590856096298
-15.7138,2.64067998162537e-10,0.169275608629987,-0.808449525565522,"reverse",7.1814,0.410590856096298
-15.7375,2.63564456009229e-10,0.168952822813208,-0.809509348116374,"reverse",7.1814,0.410590856096298
-15.7611,2.63059558058911e-10,0.16862916788936,-0.810567140415341,"reverse",7.1814,0.410590856096298
-15.7847,2.62553288269432e-10,0.168304633574936,-0.811622896946102,"reverse",7.1814,0.410590856096298
